304	1	Address (General)	ASMET	ASMET LTD.	ul. Kamienna 1			PL	89-650			CZERSK		+48 (052) 398 90 41	+48 (052) 398 90 43	http://www.asmet.eu	asmet@asmet.eu
305	2	Warranty	ASMET	ASMET LTD.													jakosc@asmet.eu
306	4	Sales	ASMET	ASMET LTD.										+48 (052) 398 90 44	+48 (052) 398 90 44		
307	1	Address (General)	ASSO MARMITTE srl		INDUSTRIA,21			I	30010			CAMPONOGARA		0039041462072		www,assomarmitte,com	service@assomarmitte,com
308	1	Address (General)	BM CATALYSTS Ltd.		Reed Mill, Sheepbridge Lane	Mansfield			NG18 5DL			Nottinghamshire		0044 1623 663800	0044 1623 663801	www.bmcatalysts.co.uk	
309	1	Address (General)	Bosal Deutschland GmbH		Metallstrasse 5			D	41751			Viersen		+49 (0) 2162 / 959-0	+49 (0) 2162 / 959-4	www.bosal.com	info.bd@bosal.com
310	1	Address (General)	DINEX A/S		Fynsvej 39			DK	5500			Middelfart		+45 6341 2500	+45 6341 2525	www.dinex.dk	dinex@dinex.dk
311	1	Address (General)	Eberspächer Exhaust Aftermarket GmbH &Co		Homburger Straße			D	66539	00000	00000	Neunkirchen		06821 / 1 83 - 0	06821/ 1 83 - 317	www.eberspaecher.com	
312	1	Address (General)	EEC	European Exhaust & Catalyst Ltd	Forest Road	Units 2&3 Parklands Industrial Estate			PO7 6TJ			Denmead	Hampshire	+44 (0)23 9224 5300	+44 (0)23 9224 5310	www.eurocats.co.uk	Sales@eurocats.co.uk
313	1	Address (General)	ERNST	ERNST-Apparatebau GmbH	Wandhofener Str. 2		60 01 52	D	58099	58137	00000	Hagen		02331/3600-0	02331/3600-10	www.ernst-hagen.de	info@ernst-hagen.de
314	2	Warranty	ERNST	ERNST-Apparatebau GmbH	Wandhofener Str. 2		60 01 52	D	58099	58137	00000	Hagen		02331/3600-0	02331/3600-10	www.ernst-hagen.de	info@ernst-hagen.de
315	3	Support	ERNST	ERNST-Apparatebau GmbH	Wandhofener Str. 2		60 01 52	D	58099	58137	00000	Hagen		02331/3600-0	02331/3600-10	www.ernst-hagen.de	info@ernst-hagen.de
316	4	Sales	ERNST	ERNST-Apparatebau GmbH	Wandhofener Str. 2		60 01 52	D	58099	58137	00000	Hagen		02331/3600-0	02331/3600-10	www.ernst-hagen.de	info@ernst-hagen.de
317	1	Address (General)	Main		Hampden Center	Hampden Road		GB	N10 2PA			London				http://www.euroflo.co.uk	export@euroflo.co.uk
318	1	Address (General)	FennoSteel Oy		Fennokatu 1			SF	39700			Parkano		+358 3 441 00	+358 3 441 0250	http://www.fennosteel.com	fenno@fennosteel.com
319	1	Address (General)	Tenneco Automotive Iberica S.A.		Avda. de la Canada 64/66 Post	Pol�gono Industrial de Coslada		E	28820			Coslada		91 673 50 44	+32 (0) 11 703 835	www.walkercatalogue.eu	fonos_TD@tenneco.com
320	1	Address (General)	G+M Katalysator-Technik Grywotz GmbH		Karl-Schneider-Str. 12c			D	45966			Gladbeck		0049(0)2043-42410			gmkat@t-online.de
321	1	Address (General)	GT Exhausts (NI) Ltd		Carran Business Park	Enniskillen Co. Fermanagh		GB	BT74 4RZ				GB	+44 (0)28 6632 6632	+44 (0)28 6632 3391	www.gtexhausts.co.uk	sales@gtexhausts.co.uk
322	1	Address (General)	HJS EMISSION TECHNOLOGY GMBH & CO KG		Dieselweg 12			D	58706			Menden		02373 987 222	02373 987 249	www.hjs.com	hjs@hjs.com
323	1	Address (General)	IMASAF S.P.A		Via Rometta 71			I	35013	35013		Cittadella		+39 049 5971666	+39 049 5975878	www.imasaf.it	info@imasaf.it
324	1	Address (General)	Klarius UK Ltd	Brookhouses Industrial Estate				GB	ST10 1UF			Cheadle, Stoke on Trent	Staffordshire	+44 (0)1538 753311		www.Klarius.eu	
325	1	Address (General)	LRT AUTOMOTIVE GMBH	LRT LUFTREINHALTUNGSTECHNOLOGIEN	Impexstraße 7				69190	00000000	00000000	Walldorf / Baden		06227/63692	06227/63792	www.lrt-automotive.de	info@lrt-automotive.de
326	1	Address (General)	MTS SILENZIATORI S.P.A		Portobuffolè 57			I	31040			MANSUE'	TREVISO	+390422801011	+3904221622074	http://www.mtsspa.com	mts@mtsspa.net
327	1	Address (General)	POLMOstrów Sp. z o.o.		Poludniowa 3	Wysocko Wielkie		PL	63-400			Ostrow Wielkopolski		0048 62 736 78 31	0048 62 736 78 30	www.polmostrow.pl	info@polmostrow.pl
328	1	Address (General)	SIGAM S.r.l. Exhausts Systems		via Trivio, 40 Zona Industriale ASI	MARCIANISE Nord		I	81025			MARCIANISE (CE)		+39 0823-821055	+30 0823-584866	www.sigam.it	sigam@sigam.it
329	1	Address (General)	VENEPORTE S.A.		Rua Jesse Almeida, 412	Vale Grande		P	3750-066			Aguada de Cima		+351 234660370	+351 234666614	www.veneporte.pt	comercial@veneporte.pt
330	1	Address (General)	Tenneco Automotive Europe NV		Avenue du Bourget 50			B	1130			Brussels		+32 (0)2 706 90 00	+32 (0) 11 703 835	www.walkercatalogue.eu	walker_TD@tenneco.com
331	1	Address (General)	Odelo Deutschland GmbH	ULO Aftermarket	Robert-Bosch-Str. 3			D	73312			Geislingen (Steige)		0049(0)71118563250	0049(0)711185634370	www.ulo.de	info@ulo.de
332	2	Warranty	Odelo Deutschland GmbH	ULO Aftermarket	Richthofenstraße 35-37			D	73312			Geislingen (Steige)		0049(0)71118563250	0049(0)711185634370	www.ulo.de	info@ulo.de
333	3	Support	Odelo Deutschland GmbH	ULO Aftermarket	Hedelfinger Straße 137			D	70329			Stuttgart		0049(0)71118563246	0049(0)711185634246	www.ulo.de	info@ulo.de
334	4	Sales	Odelo Deutschland GmbH	ULO Aftermarket	Hedelfinger Straße 137			D	70329			Stuttgart		0049(0)71118563250	0049(0)711185634370	www.ulo.de	info@ulo.de
335	5	Export	Odelo Deutschland GmbH	ULO Aftermarket	Hedelfinger Straße 137			D	70329			Stuttgart		0049(0)71118563251	0049(0)711185634370	www.ulo.de	info@ulo.de
336	6	Stock	Odelo Deutschland GmbH	ULO Aftermarket	Richthofenstraße 35-37			D	73312			Geislingen (Steige)		0049(0)73312048985	0049(0)73312048986	www.ulo.de	info@ulo.de
337	1	Address (General)	JUMASA PARTS S.L.U.		Camino de Sangroniz, 10			E	48150			Sondika	VIZCAYA	+34 944711393	+34 944710152	http://www.jumasa.com	jumasa@jumasa.es
338	1	Address (General)	INTER CARS S.A., Polen											+48 22 714 10 00		http://www.intercars.com.pl	
339	1	Address (General)	POLIPLAST		San Carlo 23/G			I	20847			Albiate		0362/1660100	0362/913037	http://www.poliplastsrl.it	marketing@poliplastsrl.it / info@rimex-to.com
340	1	Address (General)	INTER CARS S.A., Polen													http://www.blic.intercars.eu	
341	1	Address (General)	ALKAR AUTOMOTIVE S.A.		P.E. BOROA,SECTOR UI -13, PARC. 2B4-5			E	48340	48340		AMOREBIETA - BIZKAIA		+34-94454/4142/4017	+34-944544250	www.alkar.es	ventas@alkar.es / alkar@alkar.es
342	1	Address (General)	Elta	Elta	27 Roman Way			GB	B46 1HQ			Coleshill	Birmingham	+44 (0)1675 466999	+44 (0)1675 466 686	www.elta.co.uk	sales@elta.co.uk
343	1	Address (General)	Iparlux Retrovisión, S.L.		C/PLATINO Nº. 82	POLIGONO INDUSTRIAL SUR		E	28770			COLMENAR VIEJO	MADRID	+34 918467170		www.iparlux.es	comercial@iparlux.es
344	1	Address (General)	LEMBU AUTOPARTS		MIQUEL COSTA LLOBER 1º 2ª			E		08172				00-0000000	00-0000000	www.spilu.fr	spilu@spilu.fr
345	1	Address (General)	SPJ AUTOMOTIVE AFTERMARKET		AVINGUDA EUROPA 4, NAVE 3	POL. IND. LES COMES		E	08700			IGUALADA		(+34) 93 8048350	(+34) 93 8047975	www.ficosa.com	spj.orders@spj.es
346	1	Address (General)	AJUSA		P. Empresarial Ajusa, Ctra Ayora Km. 2.2		02080	E	02006	415		ALBACETE		+34 - 967 21 62 12	+34 - 967 21 62 14	www.ajusa.es	ajusa@ajusa.es
347	1	Address (General)	ELRING	ElringKlinger AG	Max-Eyth-Straße 2		11 53	D	72581	72575		Dettingen/Erms	Deutschland/Germany	+49 7123 724 799	+49 7123 724 798	www.elring.de	Service@elring.de
348	2	Warranty	ELRING	ElringKlinger AG	Max-Eyth-Straße 2		11 53	D	72581	72575		Dettingen/Erms		+49 7123 724 799	+49 7123 724 798	www.elring.de	Garantie@elring.de
349	3	Support	ELRING	ElringKlinger AG	Max-Eyth-Straße 2		11 53	D	72581	72575		Dettingen/Erms		+49 7123 724 799	+49 7123 724 798	www.elring.de	Service@elring.de
350	4	Sales	ELRING	ElringKlinger AG	Max-Eyth-Straße 2		11 53	D	72581	72575		Dettingen/Erms		+49 7123 724 799	+49 7123 724 798	www.elring.de	elring@elring.de
351	1	Address (General)	ELWIS ROYAL		Sandtoften 11		2820					Gentofte		+45 45 87 72 55		www.elwis.com	salg@elwis.com
352	1	Address (General)	FA  Sp. z o.o. Sp.k.		Mroczkow 4A			PL	26120			Blizyn		+48 41 2541266	+48 41 2541195	www.fa1.pl	info@fa1.pl
353	1	Address (General)	Dana Automocion, S.A.		ZARAGOZA PLANT	Pol. Ind. Malpica, Calle F, 59		E	50016			Zaragoza/Spain		+34 976 465 100	+34 976 572 003	www.glaser.es	glaser.service@dana.com
354	1	Address (General)	GOETZE (FEDERAL-MOGUL)		Prins Boudewijnlaan 5			B	B-2550			Kontich		+32 (0) 345 19 711	+32 (0) 345 19 700	www.federal-mogul.com	info@federalmogul.com
355	1	Address (General)	ATHENA SPA		Via delle Albere, 13			I	36045			Alonte		+39 0396894456	+39 0396091378	www.athena.eu	mail@guarnitauto.it
356	1	Address (General)	NRF B.V.		Langenboomseweg 64		1	NL	5451 JM	5450 AA		Mill		+31 485 476 476	+31 485 476 403	http://www.nrf.nl	info@nrf.nl
357	1	Address (General)	PAYEN (FEDERAL-MOGUL)		Prins Boudewijnlaan 5			B	B-2550			Kontich		+32 (0) 345 19 711	+32 (0) 345 19 700	www.federal-mogul.com	info@federalmogul.com
358	1	Address (General)	Reinz Dichtungs GmbH	Dana Incorporated	Reinzstra�e 3- 7		1909	D	89233	89229		Neu-Ulm		0731/7046-0	0731/7046-480	www.victorreinz.com	reinz.service@dana.com
359	1	Address (General)	Turborail S.r.l.		VIA ENRICO MATTEI, 5/A			I	28100			NOVARA		0039(0)321455350	0039(0)321491848	www.turborail.com	info@turborail.com
360	1	Address (General)	RAMEDER		Am Eichberg Flauer 1			D	07338			Leutenberg		+49 36734-35 598	+49 36734-35 599	http://www.kupplung.de	info@kupplung.de
361	1	Address (General)	ACI-AVESA		PASEO DE ARROYOMOLINOS, 40	POL. IND. Nº 1		E	28938	28938		MOSTOLES	MADRID	+34 - 91 647 46 56	+34 - 91 647 46 27	www.avesa.es	comercial@avesa.es
362	1	Address (General)	Lucas	Lucas Industries Limited	Stratford Road	Shirley		GB	B90 4AX			Solihull		+34915152290	+34915152301	www.lucas.info	juan.roldan@zf.com
363	1	Address (General)	TEDGUM		Zabrzanska	Ruda Slaska		PL	41-708					+48 32 24 01 543		http://www.tedgum.pl	
364	1	Address (General)	AUTLOG	Feddermann & Lankau GmbH (AUTLOG)	Biedenkamp 5d			D	21509			Glinde		+49(0)4018034760	+49(0)4018034762	www.autlog-germany.de	fl@autlog-germany.de
365	1	Address (General)	First Line Ltd.		Chalker Way			GB	OX16 4XD			Banbury	Oxon	44 (0)1869 248 484	44 (0)1869 240 472	www.firstline.co.uk	export@firstline.co.uk
366	1	Address (General)	Moog (FEDERAL-MOGUL)		Prins Boudewijnlaan 5				B-2550			Kontich				www.federal-mogul.com	info@federalmogul.com
367	1	Address (General)	OPTIMAL	Optimal AG & Co. KG	Alfred-Kühne-Straße 3			D	85416			Langenbach		+49(0)87617206-0	+49(0)87617206-121	http://www.optimal-germany.com	info@optimal-germany.com
368	1	Address (General)	INTER CARS S.A., Polen													http://www.magnum-technology.com	
369	1	Address (General)	SACHS	ZF Friedrichshafen AG, ZF Aftermarket	Obere Weiden 12		97404 Post		97424			Schweinfurt	Deutschland	+49 9721- 475 60	+49 9721- 475 5000	www.zf.com/sachs	info.zf-aftermarket@zf.com
370	1	Address (General)	WESTFALIA	WESTFALIA-AUTOMOTIVE GMBH	Am Sandberg 45		26 40	D	33378	00033354		Rheda-Wiedenbrück		05242/907-0	05242/907-195	www.westfalia-automotive.com	info@westfalia-automotive.com
371	2	Warranty	WESTFALIA	WESTFALIA-AUTOMOTIVE GMBH	Am Sandberg 45		26 40	D	33378	00033354		Rheda-Wiedenbrück		05242/907-500	05242/907-239	www.westfalia-automotive.com	info@westfalia-automotive.com
372	3	Support	WESTFALIA	WESTFALIA-AUTOMOTIVE GMBH	Am Sandberg 45		26 40	D	33378	33354		Rheda-Wiedenbrück		05242/907-433		www.westfalia-automotive.com	info@westfalia-automotive.com
373	1	Address (General)	ACPS Automotive Services GmbH		Regioparkring 1			D	41199			Mönchengladbach		+49 2166 943980-0	+49 2166 943980-100	www.oris-acps.com	info.services@acps-automotive.com
374	1	Address (General)	BRINK Towing Systems B.V.		Industrieweg 5		PO box 24	NL	7951CX	7950 AA		Staphorst		+31 (0)522-469222	+31 (0)522-469722	www.brink.eu	sales.nl@brink.eu
375	1	Address (General)	Witter	Westfalia-Automotive GmbH	Am Sandberg 45			D	33378			Rheda-Wiedenbrück		0049 (0)52429070	0049 (0)5242907195	http://www.westfalia-automotive.com	info@westfalia-automotive.com
376	1	Address (General)	BERU	Federal-Mogul Aftermarket GmbH	Albert-Ruprecht-Str. 2			D	71636			Ludwigsburg		+49-7141-648658399	+49-7141-648658760	www.beru.com	produktinfo@federalmogul.com
377	1	Address (General)	A.B.S. ALL BRAKE SYSTEMS BV.		Tinbergenlaan 7		293	NL	3401 MT	3400 AG		IJsselstein		+31 30 686 1255	+31 30 686 1251	www.absallbrakesystems.com	export@abs-bv.nl
378	1	Address (General)	Aisin Europe SA		Avenue de l'Industrie, 21			B	1420	1420		Braine-l'Alleud		+3223894330	+3223870633	http://www.be.aisin-europe.com	tanguy.brohee@be.aisin-europe.com
379	1	Address (General)	AP Automotive Products		MONTECAROTTESE,2			I	60030			MOIE DI MAIOLATI SPONTINI		+390731709210	+390731701355	www.apraicam.com	m.filograsso@apclutch.it
380	1	Address (General)	CONTINENTAL TEVES (ATE)	Continental Aftermarket GmbH	Guerickestr. 7		90 01 20	D	60488	60441	00000000	Frankfurt		069 / 76 03 - 1	069 / 76 03 - 4818	www.ate.de	
381	1	Address (General)	Brake Engineering		Redwither Road	Wrexham Industrial Estate		GB	LL13 9RD			Wrexham		+44.1978.66.78.00	+44.1978.66.78.01	http://www.brake-eng.com	sales@brake-eng.com
382	1	Address (General)	Breda Lorett S.r.l.		VIA SIGNAGATTA 39/41/43			I	10044	00010044		PIANEZZA		011.9682455	011.9682454	www.lorett.com	lorett@lorett.com
383	1	Address (General)	BREMBO		Via Brembo 25			I	24035			Curno	Bergamo	+39 035 605 111	+39 035 605 694	www.brembo.com	trade@brembo.it
384	1	Address (General)	BSF Automocion, S.A.		Poligono Industrial Erletxe, Calle B-10			E	48960			Galdacano	Vizcaya	944.367.051	944.367.165	www.bsf.es	info@bsf.es
385	1	Address (General)	Meridian Parts Company			Zhu Zi Lin		TJ					Fu Tian District, Shenzhen	+86 755-88316166	+86 755-88316158	www.masterclutch.net	meridiansales@masterclutch.net
386	1	Address (General)	EXEDY Corporation		Unit 2, Rokeby Court			GB	WA7 1RW			Runcorn					
387	1	Address (General)	FERODO (FEDERAL-MOGUL)		Prins Boudewijnlaan 5			B	B-2550			Kontich		+32 (0) 345 19 711	+32 (0) 345 19 700	www.ferodo.com	info@federalmogul.com
388	1	Address (General)	FTE automotive GmbH		Andreas-Humann-Straße 2		1180	D	96106	96104	00000	Ebern		09531/81-0	09531/81 36 44	http://www.fte.de	pts.pas-aftermarket.mailbox@valeo.com
389	1	Address (General)	GIRLING		Stratford Road			GB	B90 4AX			Shirley	Solihull	+44.121.506.5000	+44.121.506.5001	www.girlingauto.com	enquiries@girlingauto.com
390	1	Address (General)	HOLA	Ween H&H B.V.	Dr. Willem Dreesweg 2		Suite 170b	NL	1185 VB	1185 VB	1185 VB	Amstelveen				www.hola-auto.nl	info@hola-auto.nl
391	1	Address (General)	JURID		Glinder Weg 1		1	D	D-21509	D-21509	D-21509	Glinde		(0 68 21) 4 04-0	(0 68 21) 4 22 44		info@fmmotorparts.com
392	1	Address (General)	KAWE RAALTE		Grundelstraat 1		10	NL	8102HT	8100 AA		Raalte		+31 (0)572-345999	+31(0)572-345944	www.kawe.nl	info@kawe.nl
393	1	Address (General)	KM Auto Technik		Wagnerstraße 20			D	76448			Durmersheim		+49(0)7245/91-92-0	+49(0)7245/91-92-93	www.kmgermany.de	sales@kmgermany.de
394	1	Address (General)	LIPE CLUTCH	Setco Automotive UK Ltd	York Avenue			GB	BB4 4HU	BB4 4HU		Haslingden, Lancashire		+44 (0)1706-228321	+44 (0)1706-229585	http://setcoauto.com	salesuk@setcoauto.com
395	1	Address (General)	National Auto Parts		Wimsey Way			GB	DE55 4LS			Somercotes	Derbyshire	00 44 1773 527 210	00 44 1773 527 211	www.national-auto.co.uk	info@national-auto.co.uk
396	1	Address (General)	Raicam Industrie S.r.l.		Via Teramo 5			I	65025			Manopello	Scalo	+39 085 8561178	+39 085 8561648	www.raicam.com	
397	1	Address (General)	Tibbetts Group Limited	Tibbetts House	Beaumont Road				OX16 1RH			Banbury	OXON	+44 (0) 1295 257010		www.tibbettsgroup.co.uk	Ian.scobie@tibbettsgroup.co.uk
398	1	Address (General)	SACHS Performance	ZF Race Engineering GmbH	Ernst-Sachs-Straße 62				97424			Schweinfurt	Deutschland	09721/98-3258	09721/98-4299	www.zf.com/motorsports	service.zre@zf.com
399	1	Address (General)	TEXTAR	TMD Friction Services GmbH	Schlebuscher Strasse 99		100520	D	51381	51305		Leverkusen		+49 2171 703 0	+49 2171 703 2388	www.textar.com	serviceline@textar.com
400	1	Address (General)	INTER CARS S.A., Polen													http://www.bta-bearings.com	
401	1	Address (General)	DÖNMEZ	Dönmez Debriyaj San. ve Tic. A.S.	A.O.S.B. 10039 Sok. No:2	Cigli		TR	35620			Izmir	Turkey	+ 90 232 376 87 66	+ 90 232 376 87 69	www.donmezclutch.com	tecdoc@donmezclutch.com
402	1	Address (General)	Hammer Kupplungen	Head Office / Factory	﻿﻿A.O.S.B. 10039 Sk. No:2			TR	35620			İzmir		﻿+90 232 376 87 66	+90 232 376 87 69	http://www.hammerkupplungen.com	﻿info@hammerkupplungen.com
403	1	Address (General)	JTEKT Europe Bearings BV		Markerkant 13-01			NL	1314 AL			Almere		+31 (0)36 538 3333	+31 (0)36 534 7212	http://www.koyo.eu	info-eu@jtekt.com
404	1	Address (General)	MECARM S.r.I. Caserta Italy		Enrico  MATTEI	traversa  Zona industriale  SO.SO.MER		I	81100	8100		CASERTA		+39 0823 355704	+39 0823 355708	www.mecarm.com	info@mecarm.com
405	1	Address (General)	INTER CARS S.A., Polen											+48 22 714 10 00		http://www.intercars.com.pl	
406	1	Address (General)	NSK Europe Ltd		Belmont Place	Belmont Road		GB	SL6 6TB			Maidenhead	Berkshire	+44 (0) 1628 509 800	+44 (0) 1628 509 808	www.nskeurope.com	
407	1	Address (General)	IMPERGOM S.R.L.		Strada Stupinigi 101			I	10043			Orbassano	Torino	+39-011-9062111	+39-011-9006400	www.impergom.it	p.fusco@impergom.it
408	1	Address (General)	CASALS Material Industrial S.L.		Pol. Ind. de Besòs - C/ Cusco, 25-31			E	08030			Barcelona		+34 933465751	+34 933466805	www.casalsmd.com	casals@casalsmd.com
409	1	Address (General)	Yeni As Metal Rot ve Rotil San.Tic.Ltd.S		DOSAB 1.Alasar Cd. No.1/2	Osmangazi		TR	16245			Bursa	Turkey	+90 224 261 06 04	+90 224 261 08 73	www.asmetal.com	sales@asmetal.com
410	1	Address (General)	MALO' S.P.A.		Via Tagliamento, 8			I	20098			San Giuliano Milanese	Milano	+39-02-9829781	+39-02-98281918	www.malospa.it	info@malospa.it
411	1	Address (General)	LogDi GmbH		Bürgermeister-Schreiber-Straße 5				55270			Klein-Winternheim		+49 6136 9940555	+49 6136 9535633	www.carpartbrand.de	info@logdi.de
412	1	Address (General)	NEO CTR Co., Ltd		554, Seo-Ri, Yeongsan-Myeon			ROK	635-862			Changnyeong-Gun, Gyeongsangnam-Do		+82 55/520-0200	+82 55/520-0297	http://www.ctr.co.kr/	jebae@ctr.co.kr
413	1	Address (General)	DITAS	Ditas Dogan Yed. Par. Ima. ve Tek. A.S.	Kayseri Yolu 3. Km			TR	51001			Nigde	Turkey	+90 388 232 4100	+90 388 213 2026	www.ditas.com.tr	marketing@ditas.com.tr
414	1	Address (General)	Elbir Oto Ltd. Sti.		Karayollari Mah. 559 sok. no 14	Kucukkoy Gaziosmanpasa		TR	34255			Istanbul		+90 212 5373535	+90 212 5380715	www.etsauto.com	export@elbir.com.tr
415	1	Address (General)	INTER CARS S.A., Polen													http://www.fortuneline.eu	
416	1	Address (General)	Redaelli Ricambi srl		Via per Dolzago, 59			I	23848			Oggiono		+390341266911	+390341577340	www.redaelliricambi.it	redaelli.ricambi@frsteer.it
417	1	Address (General)	FRAP s.p.a.		volvera 112			I	10090	10090	10090	bruino		(+39)0119048489	(+39)0119048492	www.frap.it	e.cavallero@frap.it
418	1	Address (General)	Monlibon Ltd.		Dombrovskaya str 9			BY	220140			Minsk		+375 17 254 22 44		www.gud.com	
419	1	Address (General)	First Line Ltd.		Chalker Way				OX16 4XD			Banbury	Oxon	44 (0)1869 248 484	44 (0)1869 240 472	http://www.keyparts.co/	info@firstline.co.uk
420	1	Address (General)	LEMFÖRDER	ZF Friedrichshafen AG, ZF Aftermarket	Borgwardstrasse 16		103640		28279	28036		Bremen	Deutschland	+49 421 83 08-0	+49 421 8308-299	www.zf.com/lemfoerder	info.zf-aftermarket@zf.com
421	1	Address (General)	Tenneco Automotive Europe bvba		Avenue du Bourgetlaan 50			B	1130			Brussels		+32 (0) 2 706 9000	+32 (0) 11 703 835	www.monroe.com	monroe_TD@tenneco.com
422	1	Address (General)	OCAP INTERNATIONAL		Strada da Frazione S.Grato a via Cerini	di Busano		I		00010080		OGLIANICO		+390124656565	+390124656500	www.ocap.it	ocap@ocap.it
423	1	Address (General)	Quick Steer (FEDERAL-MOGUL)		Prins Boudewijnlaan 5				B-2550			Kontich				www.federal-mogul.com	info@federalmogul.com
424	1	Address (General)	RIW Otomotiv Dagitim San. ve Tic. A.S.	RIW Otomotiv Dagitim San. ve Tic. A.S.	Ferhatpasa Mahallesi	G3 Sokak No: 112-112A, Atasehir		TR	34888			Istanbul	Turkey	+90 216 471 2919	+90 216 660 1647	www.riw.com.tr	tecdoc@riw.com.tr
425	1	Address (General)	NSK OTOMOTIV SANAYI VE TICARET LTD. STI.	NSK OTOMOTIV SANAYI VE TICARET LTD. STI.	Tavsanli Mah. 412 Sokak No:1-4	Karacabey		TR	16700			Bursa	Turkey	+90 212 489 12 50	+90 224 662 12 40	www.nskgroup.com.tr	info@nskgroup.com.tr
426	1	Address (General)	RTS S.A.		Pol. Ind. Erramone A1-I			E	20850			MENDARO		943755060	943755089	www.rts-sa.net	rts@rts-sa.es
427	1	Address (General)	RYME		C/Merindad de Cuesta Urria, 4				09001			Burgos		+34 947482020	+34 947482021	www.rymeautomotive.com	info@rymeautomotive.com
428	1	Address (General)	Sidem nv		Nijverheidslaan		62	B	8560			Gullegem					
429	1	Address (General)	SPICER	DANA Incorporated	Körtefa Street 6			H	9027			Györ		+36 96507320	+36 96507330	www.spicerparts.com	danaeuropedc@dana.com
430	1	Address (General)	TEKNOROT	Head Office	Huzur Mh. Cendere Cad. No:114B Skyland			TR	34888			Sariyer	Istanbul	+90 212 373 90 00		https://www.teknorot.com/	info@teknorot.com
431	1	Address (General)	TENACITY AUTO PARTS CO.,LTD		No.689, Sec. Litoushan	Wenshan Rd., Xinpu Township							Hsinchu County 30543, Taiwan (R.O.C.)	+886-3-589-7711/7722	+886-3-589-7700	www.tenacity-auto-parts.com	sales@tenacity-auto-parts.com ; lily@tenacity-auto-parts.com
432	1	Address (General)	INTER CARS S.A., Polen													http://www.yamatoautomotive.com	
433	1	Address (General)	Monlibon Ltd.		Dombrovskaya str 9			BY	220140			Minsk		+375 17 254 22 44		www.4u-autoparts.com	
434	1	Address (General)	Sankei Industry Co.,Ltd		305 Takano Ritto Shiga 520-3045			J						81-77-553-0555	81-77-553-2408	http://www.sankei-555.co.jp/	info@sankei-555.co.jp
435	1	Address (General)	Apec Limited		Quercus Court, Armstrong Way	Great Western Business Park		GB	BS37 5NG			Yate	Bristol	+44(0)1454 285054	+44(0)1454 311414	www.apecbraking.co.uk	Catalogue.Dept@apecbraking.co.uk
436	1	Address (General)	Hella Pagid GmbH		Lüschershofstraße 80			D	45356			Essen		+49 201 217 600 0	+49 201 217 600 7440	www.hella-pagid.com	service@hella-pagid.com
437	1	Address (General)	CPS Auto Parts (Xiamen) Co., Ltd.		6M, Guotai Building, 392 Jiahe Road			TJ	361009	361009	361009	Xiamen		86-592-5588 800	86-592-5588 900	www.cps.cn	cps@cps.cn
438	1	Address (General)	MINTEX	TMD Friction Services GmbH	Schlebuscher Strasse 99		100520	D	51381	51305		Leverkusen		+49 2171 703 0	+49 2171 703 2388	www.mintex.com	serviceline@tmdfriction.com
439	1	Address (General)	PAGID	TMD Friction Services GmbH	Schlebuscher Strasse 99		100520	D	51381	51305		Leverkusen		+49 2171 703 0	+49 2171 703 2388	www.pagid.com	info@pagid.com
440	1	Address (General)	AKS DASIS Dommermuth GmbH & Co. KG		Auf dem Hahnenberg 14				56218			Mülheim-Kärlich		+49 (0) 2630 9401 0	+49 (0) 2630 9401 49	www.dasis.de	info@dasis.de
441	1	Address (General)	Behr Hella Service GmbH		Dr. Manfred Behr Straße 1			D	74523	00074523		Schwäbisch Hall		+49 7907 9446 0	+49 7907 9446 48373	http://www.behrhellaservice.com	info@behrhellaservice.de
442	1	Address (General)	CALORSTAT by Vernet		21-27, Route d'Arpajon	B.P. 31 - OLLAINVILLE		F	91291			ARPAJON cedex		00.33.1.69.26.82.82	00.33.1.60.83.03.06	www.vernet.fr	aftermarket@vernet.fr
443	4	Sales	CALORSTAT by Vernet		Zone Industrielle - Rue de l'Europe	BP 12		F	37130			Cinq Mars La Pile		0033.8.25.88.16.53	0033.2.47.96.88.49	www.calorstatbyvernet.com	aftermarket@vernet.fr
444	1	Address (General)	LUZAR TH, Ltd.		Fuchika,8			RUS	192102			Saint - Petersburg				luzar.ru	
445	1	Address (General)	INTER CARS S.A., Polen													http://www.thermotec-autoparts.com	
446	1	Address (General)	NAGARES S.A.		CTRA. MADRID-VALENCIA KM.196		6	E	16200	16200		MOTILLA DEL PALANCAR		+34 969 18 00 21	+34 969 33 11 31	www.nagares.com	nagares@nagares.com
447	1	Address (General)	INTER CARS S.A., Polen													http://www.abebrakes.com	
448	1	Address (General)	ASIMCO USA	ASIMCO USA	1637 Stelton Road Piscataway, New Jersey	United States of America		USA						+9083153646		www.asimcoglobal.com	info@asimcoglobal.com
449	1	Address (General)	CONTINENTAL TEVES (ATE)	Continental Aftermarket GmbH	Guerickestr. 7		90 01 20	D	60488	60441	00000000	Frankfurt		069 / 76 03 - 1	069 / 76 03 - 4818	www.ate.de	
450	1	Address (General)	FMP GROUP PTY LIMITED	38 Gilby Road	Mt Waverly			AUS	3149			Victoria		+61 (3) 9244 7000			david.cramond@bendix.com.au
451	1	Address (General)	FRENAUTO SRL		VIA NAZIONALE,57			I	45030			OCCHIOBELLO	ROVIGO	+390425187154	+390425187153	www.bremsi.eu	info@bremsi.eu
